region_code,n_days,n_years,total_deaths,mmt,mmt_percentile,mean_pop,temp_range,total_heat_an,total_cold_an,total_heat_af_pct,total_cold_af_pct,p2_5,p97_5,n_heat_days_97_5,n_cold_days_2_5,heat_an_97_5,cold_an_2_5,heat_af_pct_97_5,cold_af_pct_2_5,heat_annual_97_5,cold_annual_2_5,heat_rate_per_100k_97_5,cold_rate_per_100k_2_5,p1,p99,n_heat_days_99,n_cold_days_1,heat_an_99,cold_an_1,heat_af_pct_99,cold_af_pct_1,heat_annual_99,cold_annual_1,heat_rate_per_100k_99,cold_rate_per_100k_1,protective_heat_deaths,protective_cold_deaths
350014,5368,14.69678302532512,22288.0,21.31812286376953,25.49092949317374,45310.0,16.463062286376953,9100.712547320723,1199.2334367632207,40.83234272846699,5.3806238189304585,15.391014099121094,29.109193801879883,135,135,649.156466511997,367.83584383169693,2.9125828540559806,1.6503761837387696,44.16997008075762,25.02832376295218,97.48393308487668,55.23796901997833,13.664876937866211,30.127939224243164,54,54,279.68398566373355,179.81470110144292,1.2548635394101468,0.8067780918047511,19.03028609606533,12.234970114996651,42.00019001559331,27.002803167063895,0.0,0.0
350011,5343,14.628336755646817,21509.0,21.149261474609375,39.92859827132657,45663.0,15.453200340270996,6686.534220001161,2870.5590658789615,31.08714593891469,13.345850880463814,14.549384117126465,27.54962921142578,134,134,615.7931195061196,506.80060148863276,2.8629555976852465,2.3562257728794123,42.095908085272356,34.64512814780519,92.18822259876127,75.87133597837459,13.035428047180176,28.488628387451172,54,54,288.9922856882812,232.15748753308642,1.3435877339173423,1.07935044647862,19.755648951458863,15.870395343713236,43.26401890252253,34.75548111975393,0.0,0.09904519745112722
350013,5460,14.948665297741274,34521.0,13.874455451965332,1.0112152969295827,74073.0,15.926403999328613,17648.187427748937,0.0,51.12304808015104,0.0,15.811518669128418,28.77950668334961,137,137,1080.5439450695997,46.65557097123722,3.130106152978186,0.1351512730547702,72.28364028144162,3.121052618542929,97.58432935272181,4.213482130523847,13.877318382263184,29.803722381591797,55,55,500.9953256812547,0.0,1.4512769783066966,0.0,33.5143851108202,0.0,45.24507595320859,0.0,0.0,58.40180602913878
350016,4951,13.555099247091034,13548.0,24.169937133789062,46.85598377281947,27126.0,16.521469116210938,2371.4085453836005,1822.0043385807053,17.503753656507236,13.448511504138658,16.217859268188477,29.507461547851562,124,124,404.1917133221622,298.26949280348657,2.9834050289501195,2.2015758252397886,29.818425225392794,22.00422788254362,109.9256256926668,81.11858690018292,13.990336418151855,30.51180648803711,50,50,176.97565734518508,130.36336568189031,1.30628622191604,0.9622332866983342,13.056020772637618,9.617293337772255,48.13102105963879,35.45415224423894,0.01656666985705179,0.0
350019,4947,13.544147843942506,13233.0,21.979286193847656,21.39667072675599,27733.0,16.906566619873047,3090.7010535755144,126.6806706176651,23.35601189129838,0.9573087781883557,16.28278923034668,30.090002059936523,124,124,440.96456568321906,53.81958582087198,3.3323098744292228,0.40670736659013057,32.5575717840703,3.9736413424446106,117.3965015832052,14.328205900712547,14.118657112121582,31.025224685668945,50,50,206.99974406567574,29.421727666578395,1.5642692062697479,0.22233603617152872,15.283334651301407,2.172283410191582,55.10884019507954,7.832846825772842,0.0043878206375273015,0.0
350018,5477,14.99520876112252,46624.0,13.569371223449707,1.0080645161290323,102211.0,16.83877944946289,22509.888643618033,0.0,48.27961702903662,0.0,15.523674964904785,29.58878517150879,137,137,1425.3205517038791,45.741872536139354,3.0570533452811413,0.09810799703187062,95.05173115023587,3.050432525803341,92.99559846810604,2.984446415555411,13.581317901611328,30.42009735107422,55,55,625.9290137479529,0.0,1.3425038901594735,0.0,41.74193395498262,0.0,40.838984018337186,0.0,0.0,49.52295309085396
350021,4262,11.668720054757015,8441.0,21.712303161621094,18.533364772459326,18101.0,17.326038360595703,3697.062112972858,156.4124830791112,43.798864032375995,1.8530089216812133,16.314472198486328,30.375307083129883,107,107,205.1607201656396,66.21782187522425,2.430526242929032,0.7844784015546055,17.58211005173624,5.674814509602453,97.13336308345528,31.350834261104097,14.01278018951416,31.33881950378418,43,43,83.99988731388063,34.19407770971908,0.9951414206122573,0.40509510377584507,7.198723332096411,2.930405181481674,39.76975488700299,16.18918944523327,0.0,0.00033432892169540376
350020,4936,13.514031485284052,13595.0,24.40082359313965,37.41607324516785,27860.0,17.150379180908203,4747.771322879045,2166.2892101805255,34.92292256623056,15.93445538933818,16.537946701049805,30.49135971069336,124,124,421.3896256484556,374.81650441539495,3.0995926859025786,2.757017318244906,31.181637108609888,27.735358232926053,111.92260268704196,99.55261390138568,14.357040405273438,31.50741958618164,50,50,184.93663592639376,164.94127670848542,1.360328326049237,1.213249552839172,13.684786521903428,12.205186652709541,49.119836762036705,43.80899731769397,0.0,0.02664098159552794
350027,5109,13.987679671457906,15813.0,23.750171661376953,30.719339622641513,35789.0,15.555825233459473,4328.1092272098995,925.5414889498023,27.370576280338327,5.853041731169306,17.995534896850586,29.875701904296875,128,128,506.45721350773755,261.65529834128085,3.2027901948253814,1.654684742561695,36.207378593404016,18.706125997093917,101.16901448323232,52.267808536404814,15.425929069519043,30.981754302978516,52,52,253.7124411248098,121.14693870139114,1.6044548227711997,0.7661224226989891,18.138279334671516,8.660974625304974,50.68115715630925,24.20010233676541,0.015594950162750648,0.0
350025,5479,15.000684462696784,79201.0,15.289693832397461,1.007695126419934,177227.0,15.23197078704834,52704.37573991562,0.0,66.54508874877288,0.0,17.835163116455078,29.437896728515625,137,137,2595.531491510772,180.96540537424778,3.277144848563493,0.2284887884928824,173.02753737439485,12.063809876427085,97.63046114553362,6.80698193640195,15.29190731048584,30.52387809753418,55,55,1204.9969982114646,0.0,1.5214416462058113,0.0,80.32946771249087,0.0,45.32575042882341,0.0,0.0,194.23384032774197
350022,5437,14.885694729637235,28108.0,15.174898147583008,1.015509601181684,60787.0,15.421674728393555,15895.168725635369,0.0,56.55033700596047,0.0,17.49249267578125,29.853660583496094,136,136,912.4675068770664,25.893977847511813,3.2462911159707786,0.09212316012349442,61.298281568300254,1.7395209506720046,100.84110347327595,2.8616660645730247,15.197715759277344,30.6193904876709,55,55,418.9737913866603,0.0,1.4905855677624174,0.0,28.14606902776856,0.0,46.30277695521832,0.0,0.0,26.354665094112068
350028,4853,13.286789869952088,11940.0,24.17551040649414,31.125827814569533,25291.0,15.872969627380371,3444.7454854655552,830.4907659471887,28.850464702391587,6.955534053159035,17.984201431274414,30.399585723876953,122,122,395.95831179175366,225.93855990532398,3.3162337671001145,1.8922827462757454,29.8009011708094,17.004751495038036,117.83203974065637,67.23637458004048,15.517960548400879,31.39093017578125,49,49,199.9993657998407,111.86765286086359,1.6750365644877778,0.9369150155851222,15.052497086006968,8.419464291660915,59.51720804241417,33.29035740643278,0.00025247455188931824,0.0
350023,5372,14.707734428473648,24080.0,23.23242950439453,31.040926929545883,53410.0,15.979022026062012,7561.087557257166,1655.090125053047,31.39986527100152,6.873297861515976,16.960079193115234,29.667844772338867,135,135,755.1139381653945,458.8221116076472,3.135855224939346,1.9054074402310928,51.341281815880556,31.19597473281704,96.12672124298925,58.40849041905456,14.515477180480957,30.49449920654297,54,54,343.7132841163799,228.2211969457823,1.4273807479916107,0.9477624457881325,23.369560130958256,15.517087152726543,43.755027393668335,29.052775047231872,0.0,0.02789948797568306
350030,3413,9.344284736481862,5500.0,27.314664840698242,77.18160377358491,12298.0,15.631377220153809,649.8824306075694,798.9635719763737,11.816044192864899,14.52661039957043,17.85636329650879,30.351552963256836,86,86,163.9929589582125,91.35248624132066,2.9816901628765913,1.6609542952967393,17.550081529295962,9.776295224038199,142.70679402582505,79.49500100860465,15.629006385803223,31.26038360595703,35,35,76.99997497900713,42.88285535461714,1.399999545072857,0.7796882791748571,8.240328409341446,4.589206832192766,67.00543510604527,37.31669240683661,0.0009087230021422239,0.0
350024,5207,14.255989048596852,17733.0,24.44325828552246,36.71423062090243,39050.0,15.980743408203125,4878.914949656042,1906.2019578486756,27.51319545286213,10.7494612183425,17.225725173950195,30.118057250976562,131,131,625.8460017260109,432.8426362548276,3.5292731163706694,2.440887815117733,43.900566954181954,30.36216110852233,112.42142625910873,77.7520130820034,14.920133590698242,30.900876998901367,53,53,275.8552530458721,201.8559688321915,1.555603975897322,1.1383069352742994,19.3501308190906,14.159380183590924,49.55219159818336,36.259616347223876,0.0,0.03643696911639703
350026,5388,14.751540041067761,24190.0,21.59636688232422,19.247251723495435,47873.0,15.091485023498535,9283.248735283963,356.82004273430755,38.37638997637025,1.4750725206048265,17.30219841003418,28.996007919311523,135,135,732.438397225895,156.70597824523907,3.0278561274323894,0.6478130559952008,49.65165638210062,10.6230249729164,103.71536436425673,22.190013103244837,15.040297508239746,30.13178253173828,54,54,334.9788523078217,80.12022584549598,1.3847823576181135,0.33121217794748237,22.708059726323658,5.431312637354753,47.43396011598116,11.34525230788702,0.0,0.0015547639388754867
350029,4716,12.91170431211499,11218.0,23.222715377807617,24.600638977635782,24922.0,15.600481986999512,4808.134426368183,644.3201614963741,42.860888093850804,5.7436277544693715,17.74856185913086,30.001422882080078,118,118,392.98662505930474,220.41714589067738,3.503179043138748,1.9648524326143464,30.436464122754675,17.07111164897581,122.126892395292,68.4981608577795,15.348313331604004,30.948795318603516,48,48,184.99943196654834,104.82087611054278,1.6491302546492097,0.9343989669329897,14.32804124804533,8.118283502836249,57.49153859259021,32.57476728527506,0.0,7.79927060116897e-05
350035,4558,12.479123887748118,10249.0,23.99746322631836,49.21754463301741,21523.0,13.44378662109375,2141.0284067594052,1553.651278227934,20.89012007766031,15.159052378065507,18.31452178955078,28.645875930786133,114,114,329.90490645424467,241.21147813222152,3.2188984920894197,2.35351232444357,26.436543896975177,19.329199734048686,122.82927053373217,89.80718177785944,16.395065307617188,29.838851928710938,46,46,157.99942880880653,111.71364788015293,1.5416082428413165,1.0899955886442867,12.66109946740162,8.952042538004795,58.825904694520375,41.5929124100023,0.0,0.006660593368494894
350031,5479,15.000684462696784,108931.0,15.05683708190918,1.007695126419934,246960.0,13.91940689086914,52861.58010737837,0.0,48.527581778720815,0.0,16.836902618408203,28.04604148864746,137,137,3279.7023899967435,40.55804185686858,3.0108071990496215,0.03723278208854098,218.63684941527842,2.703746082902217,88.53128013252285,1.0948113390436576,15.079401016235352,28.998807907104492,55,55,1496.9687543315727,0.0,1.3742357587202656,0.0,99.79336329980049,0.0,40.40871529794318,0.0,0.0,50.67329591196878
350034,4770,13.059548254620124,11695.0,15.66671085357666,1.010739102969046,26193.0,13.979185104370117,7849.26131096124,0.0,67.11638572861257,0.0,17.79998016357422,28.64933967590332,120,120,365.8794478463658,35.91405841054973,3.1285117387461807,0.30708899880760776,28.016240739179267,2.750023026090836,106.96079387309307,10.499076188641377,15.666797637939453,29.64598274230957,48,48,173.99945690499814,0.0,1.4878106618640285,0.0,13.323543319612279,0.0,50.8668091460019,0.0,0.0,51.07653277238242
350032,5475,14.989733059548255,38394.0,24.90100860595703,54.12541254125413,77691.0,14.271042823791504,5374.788117773129,3583.3807443064347,13.999031405357943,9.333178997516368,18.207992553710938,29.212976455688477,137,137,1282.6138505995984,663.175035124432,3.3406622144074554,1.7272882094192636,85.56615688246636,44.24195097336964,110.1365111563326,56.94604390903662,15.959212303161621,30.230255126953125,55,55,590.9984695056346,315.8875554948439,1.539299029810998,0.8227523974965981,39.42688419852658,21.07359445561493,50.74832889076802,27.12488506469852,0.025796468347966818,0.0
350037,5472,14.981519507186858,42211.0,21.796707153320312,37.49770684278114,94371.0,14.857773780822754,12102.026507021841,4867.123439550797,28.670314626570896,11.530462295493585,15.735281944274902,27.745412826538086,137,137,1227.0544008999645,928.2889619168393,2.9069541136195887,2.199163634874415,81.90453580568568,61.962270347245166,86.78994161944419,65.65816866118317,13.993182182312012,28.850955963134766,55,55,551.9753683644553,431.52499444448375,1.3076576446055657,1.0223045993804547,36.84375060217787,28.80382021579819,39.04139047183761,30.521897845522663,0.002048121442789706,0.0
350033,5437,14.885694729637235,31018.0,22.681324005126953,50.830871491875925,72854.0,12.808974266052246,4826.891320414898,4115.666045238051,15.561581405683466,13.268637711129186,16.849838256835938,26.89984893798828,136,136,919.0384243148072,705.6489507015458,2.9629196734631735,2.274965989752872,61.739706544230884,47.40450234389178,84.74442933020957,65.067810063815,15.175305366516113,27.98427963256836,55,55,416.97991236429914,342.50395068641416,1.3443159209629865,1.1042102994597143,28.01212304415307,23.00893286522214,38.449670634629626,31.582250617978612,0.0,0.005686240977247762
350038,5479,15.000684462696784,202467.0,20.32585334777832,28.362037376328324,512051.0,14.940710067749023,51299.63097723399,4692.035975479012,25.337280138113368,2.317432458365567,15.311747550964355,27.67436408996582,137,137,5781.334351397866,1452.5946121899026,2.8554452584361236,0.7174475900714203,385.40470375033226,96.83522213950755,75.26685891646189,18.9112455867692,13.684686660766602,28.625396728515625,55,55,2597.730523986733,713.011587355644,1.283038976221672,0.35216187692594053,173.17413285018327,47.53193690119528,33.819704062717044,9.282656786373874,0.00031672857275057316,0.0
350036,5479,15.000684462696784,50663.0,22.686363220214844,35.635764016123126,109468.0,15.115958213806152,16914.664579342403,5986.992006345033,33.38662254375462,11.817286789856567,16.796751022338867,28.752260208129883,137,137,1538.2052661148946,1245.638390279374,3.036151167745484,2.4586747533295976,102.5423386472833,83.03877022258466,93.67334622655324,75.85666151074713,14.899016380310059,30.01497459411621,55,55,668.9806869953445,571.8828164684037,1.3204521781089642,1.1287977744476319,44.59667748221383,38.1237814774748,40.73946494154806,34.82641637508203,0.0004424088925488339,0.0
350039,5478,14.99794661190965,62942.0,20.639240264892578,45.482866043613704,158726.0,14.319323539733887,16156.207927833393,12114.186801680433,25.668405719286636,19.246587019288285,14.040348052978516,26.041234970092773,137,137,1582.1716374595803,1599.4453525748777,2.5136977494512096,2.5411416106492926,105.49255030706676,106.64428897918475,66.46204799910963,67.18766237364058,12.538199424743652,26.85752296447754,55,55,695.8552208687402,695.7011011150285,1.1055499044656036,1.105305044509276,46.39669941991737,46.38642336295439,29.23068647853368,29.22421239302596,0.0,0.1712194615385301
350040,5478,14.99794661190965,47293.0,13.835714340209961,1.0078797874289902,108870.0,15.26904010772705,36417.52719286687,0.0,77.00405386181227,0.0,15.381105422973633,28.12017250061035,137,137,1354.7705332937257,95.38549524801465,2.8646322569803684,0.20169051497687746,90.33040111090422,6.359903639893639,82.97088372453773,5.841741195824046,13.842009544372559,29.11104965209961,55,55,630.9892072935402,0.0,1.3342126896021402,0.0,42.071706455634455,0.0,38.643984987264126,0.0,0.0,167.276493091987
350041,5474,14.986995208761122,40933.0,18.365999221801758,32.58756647716854,92157.0,13.776473999023438,10930.613312666852,1558.8388541930117,26.70367017483901,3.808269255107155,13.228154182434082,24.96220588684082,137,137,1069.6112924745767,439.3778210064151,2.6130781825778144,1.0734073266225663,71.36929568438785,29.317272400912152,77.44316295494411,31.812312033716537,11.827919006347656,25.604393005371094,55,55,437.09898809285966,198.05278053599835,1.0678400999019364,0.4838462378423237,29.165218377953416,13.214975902589222,31.647317488582978,14.339633345908853,0.0,0.0030098023046858796
